word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
madison,"['M', 'AE', 'D', 'AH', 'S', 'AH', 'N']","['madis', 'on']","['mad', 'ison']",0.2857142857142857,1.48e-05,"[26, 2, 18, 3, 31, 3, 27, 0]"
belgium,"['B', 'EH', 'L', 'JH', 'AH', 'M']","['bel', 'gi', 'um']","['bel', 'g', 'ium']",0.2857142857142857,1.41e-05,"[16, 7, 25, 23, 3, 26, 0, 0]"
gabriel,"['G', 'EY', 'B', 'R', 'IY', 'AH', 'L']","['gab', 'ri', 'el']","['g', 'ab', 'riel']",0.2857142857142857,8.32e-06,"[21, 9, 16, 30, 11, 3, 25, 0]"
manuals,"['M', 'AE', 'N', 'Y', 'UW', 'AH', 'L', 'Z']","['manu', 'als']","['manual', 's']",0.2857142857142857,2.4e-06,"[26, 2, 27, 37, 15, 3, 25, 38]"
inexpensive,"['IH', 'N', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V']","['in', 'ex', 'pens', 'ive']",['inexpensive'],0.2727272727272727,3.72e-06,"[10, 27, 10, 24, 31, 29, 7, 27]"
simulations,"['S', 'IH', 'M', 'Y', 'UW', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['sim', 'u', 'la', 'tions']",['simulations'],0.2727272727272727,3.24e-06,"[31, 10, 26, 37, 15, 25, 9, 32]"
represented,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'D']","['rep', 'res', 'en', 'ted']",['represented'],0.2727272727272727,3.39e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
probability,"['P', 'R', 'AA', 'B', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['prob', 'ab', 'il', 'ity']",['probability'],0.2727272727272727,1.05e-05,"[29, 30, 1, 16, 3, 16, 10, 25]"
flexibility,"['F', 'L', 'EH', 'K', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['flex', 'ib', 'il', 'ity']",['flexibility'],0.2727272727272727,1.05e-05,"[20, 25, 7, 24, 31, 3, 16, 10]"
declaration,"['D', 'EH', 'K', 'L', 'ER', 'EY', 'SH', 'AH', 'N']","['de', 'clar', 'a', 'tion']",['declaration'],0.2727272727272727,1.26e-05,"[18, 7, 24, 25, 8, 9, 32, 3]"
respiratory,"['R', 'EH', 'S', 'P', 'ER', 'AH', 'T', 'AO', 'R', 'IY']","['res', 'pir', 'at', 'ory']",['respiratory'],0.2727272727272727,6.46e-06,"[30, 7, 31, 29, 8, 3, 33, 4]"
continental,"['K', 'AA', 'N', 'T', 'AH', 'N', 'EH', 'N', 'T', 'AH', 'L']","['con', 'tin', 'ent', 'al']",['continental'],0.2727272727272727,1.05e-05,"[24, 1, 27, 33, 3, 27, 7, 27]"
interaction,"['IH', 'N', 'T', 'ER', 'AE', 'K', 'SH', 'AH', 'N']","['in', 'ter', 'ac', 'tion']",['interaction'],0.2727272727272727,1.95e-05,"[10, 27, 33, 8, 2, 24, 32, 3]"
destination,"['D', 'EH', 'S', 'T', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['des', 'tin', 'a', 'tion']",['destination'],0.2727272727272727,1.74e-05,"[18, 7, 31, 33, 3, 27, 9, 32]"
utilization,"['Y', 'UW', 'T', 'AH', 'L', 'AH', 'Z', 'EY', 'SH', 'AH', 'N']","['util', 'iz', 'a', 'tion']",['utilization'],0.2727272727272727,3.16e-06,"[37, 15, 33, 3, 25, 3, 38, 9]"
informative,"['IH', 'N', 'F', 'AO', 'R', 'M', 'AH', 'T', 'IH', 'V']","['in', 'form', 'at', 'ive']",['informative'],0.2727272727272727,4.07e-06,"[10, 27, 20, 4, 30, 26, 3, 33]"
sensitivity,"['S', 'EH', 'N', 'S', 'IH', 'T', 'IH', 'V', 'IH', 'T', 'IY']","['sens', 'it', 'iv', 'ity']",['sensitivity'],0.2727272727272727,8.91e-06,"[31, 7, 27, 31, 10, 33, 10, 35]"
exceptional,"['IH', 'K', 'S', 'EH', 'P', 'SH', 'AH', 'N', 'AH', 'L']","['ex', 'cep', 'tion', 'al']",['exceptional'],0.2727272727272727,1.12e-05,"[10, 24, 31, 7, 29, 32, 3, 27]"
introducing,"['IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'IH', 'NG']","['in', 'tro', 'du', 'cing']",['introducing'],0.2727272727272727,1.45e-05,"[10, 27, 33, 30, 3, 18, 15, 31]"
appreciated,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'T', 'IH', 'D']","['ap', 'pre', 'ci', 'ated']",['appreciated'],0.2727272727272727,1.45e-05,"[3, 29, 30, 11, 32, 11, 9, 33]"
preparation,"['P', 'R', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['pre', 'par', 'a', 'tion']",['preparation'],0.2727272727272727,2.09e-05,"[29, 30, 7, 29, 8, 9, 32, 3]"
mississippi,"['M', 'IH', 'S', 'IH', 'S', 'IH', 'P', 'IY']","['mis', 'sis', 'sippi']","['miss', 'issippi']",0.2727272727272727,1.55e-05,"[26, 10, 31, 10, 31, 10, 29, 11]"
supervision,"['S', 'UW', 'P', 'ER', 'V', 'IH', 'ZH', 'AH', 'N']","['su', 'per', 'vi', 'sion']",['supervision'],0.2727272727272727,8.71e-06,"[31, 15, 29, 8, 35, 10, 39, 3]"
experienced,"['IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'T']","['ex', 'per', 'i', 'enced']",['experienced'],0.2727272727272727,4.27e-05,"[10, 24, 31, 29, 10, 30, 11, 3]"
celebration,"['S', 'EH', 'L', 'AH', 'B', 'R', 'EY', 'SH', 'AH', 'N']","['cel', 'eb', 'ra', 'tion']",['celebration'],0.2727272727272727,1.95e-05,"[31, 7, 25, 3, 16, 30, 9, 32]"
traditional,"['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['tra', 'di', 'tion', 'al']",['traditional'],0.2727272727272727,6.92e-05,"[33, 30, 3, 18, 10, 32, 3, 27]"
interesting,"['IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'IH', 'NG']","['in', 'ter', 'est', 'ing']",['interesting'],0.2727272727272727,0.0001,"[10, 27, 33, 30, 3, 31, 33, 10]"
corporation,"['K', 'AO', 'R', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['cor', 'por', 'a', 'tion']",['corporation'],0.2727272727272727,3.89e-05,"[24, 4, 30, 29, 8, 9, 32, 3]"
limitations,"['L', 'IH', 'M', 'IH', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['lim', 'it', 'a', 'tions']",['limitations'],0.2727272727272727,1.12e-05,"[25, 10, 26, 10, 33, 9, 32, 3]"
orientation,"['AO', 'R', 'IY', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['ori', 'ent', 'a', 'tion']",['orientation'],0.2727272727272727,1.12e-05,"[4, 30, 11, 7, 27, 33, 9, 32]"
terminology,"['T', 'ER', 'M', 'IH', 'N', 'AA', 'L', 'AH', 'JH', 'IY']","['ter', 'min', 'o', 'logy']",['terminology'],0.2727272727272727,4.79e-06,"[33, 8, 26, 10, 27, 1, 25, 3]"
automobiles,"['AO', 'T', 'AH', 'M', 'OW', 'B', 'IY', 'L', 'Z']","['auto', 'mo', 'biles']","['autom', 'obiles']",0.2727272727272727,3.09e-06,"[4, 33, 3, 26, 12, 16, 11, 25]"
investigate,"['IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'T']","['in', 'vest', 'ig', 'ate']",['investigate'],0.2727272727272727,2.04e-05,"[10, 27, 35, 7, 31, 33, 3, 21]"
proposition,"['P', 'R', 'AA', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['pro', 'pos', 'i', 'tion']",['proposition'],0.2727272727272727,7.08e-06,"[29, 30, 1, 29, 3, 38, 10, 32]"
contributor,"['K', 'AH', 'N', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'ER']","['con', 'trib', 'ut', 'or']",['contributor'],0.2727272727272727,5.25e-06,"[24, 3, 27, 33, 30, 10, 16, 37]"
obligations,"['AA', 'B', 'L', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'Z']","['ob', 'lig', 'a', 'tions']",['obligations'],0.2727272727272727,9.77e-06,"[1, 16, 25, 3, 21, 9, 32, 3]"
unnecessary,"['AH', 'N', 'N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'IY']","['un', 'ne', 'ces', 'sary']",['unnecessary'],0.2727272727272727,1.51e-05,"[3, 27, 27, 7, 31, 3, 31, 7]"
initiatives,"['IH', 'N', 'IH', 'SH', 'AH', 'T', 'IH', 'V', 'Z']","['ini', 'ti', 'at', 'ives']",['initiatives'],0.2727272727272727,1.05e-05,"[10, 27, 10, 32, 3, 33, 10, 35]"
regulations,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['reg', 'u', 'la', 'tions']",['regulations'],0.2727272727272727,3.16e-05,"[30, 7, 21, 37, 3, 25, 9, 32]"
independent,"['IH', 'N', 'D', 'IH', 'P', 'EH', 'N', 'D', 'AH', 'N', 'T']","['in', 'de', 'pend', 'ent']",['independent'],0.2727272727272727,8.51e-05,"[10, 27, 18, 10, 29, 7, 27, 18]"
documentary,"['D', 'AA', 'K', 'Y', 'AH', 'M', 'EH', 'N', 'T', 'ER', 'IY']","['doc', 'u', 'ment', 'ary']",['documentary'],0.2727272727272727,2.04e-05,"[18, 1, 24, 37, 3, 26, 7, 27]"
innovations,"['IH', 'N', 'AH', 'V', 'EY', 'SH', 'AH', 'N', 'Z']","['in', 'nov', 'a', 'tions']",['innovations'],0.2727272727272727,5.37e-06,"[10, 27, 3, 35, 9, 32, 3, 27]"
designation,"['D', 'EH', 'Z', 'AH', 'G', 'N', 'EY', 'SH', 'AH', 'N']","['des', 'ig', 'na', 'tion']",['designation'],0.2727272727272727,5.75e-06,"[18, 7, 38, 3, 21, 27, 9, 32]"
compilation,"['K', 'AA', 'M', 'P', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['com', 'pil', 'a', 'tion']",['compilation'],0.2727272727272727,7.08e-06,"[24, 1, 26, 29, 3, 25, 9, 32]"
accompanied,"['AH', 'K', 'AH', 'M', 'P', 'AH', 'N', 'IY', 'D']","['ac', 'com', 'pan', 'ied']",['accompanied'],0.2727272727272727,1.78e-05,"[3, 24, 3, 26, 29, 3, 27, 11]"
authorities,"['AH', 'TH', 'AO', 'R', 'AH', 'T', 'IY', 'Z']","['au', 'thor', 'it', 'ies']",['authorities'],0.2727272727272727,4.27e-05,"[3, 34, 4, 30, 3, 33, 11, 38]"
dimensional,"['D', 'IH', 'M', 'EH', 'N', 'SH', 'AH', 'N', 'AH', 'L']","['di', 'men', 'sion', 'al']",['dimensional'],0.2727272727272727,1.07e-05,"[18, 10, 26, 7, 27, 32, 3, 27]"
territories,"['T', 'EH', 'R', 'AH', 'T', 'AO', 'R', 'IY', 'Z']","['ter', 'rit', 'or', 'ies']",['territories'],0.2727272727272727,1.05e-05,"[33, 7, 30, 3, 33, 4, 30, 11]"
comparisons,"['K', 'AH', 'M', 'P', 'EH', 'R', 'AH', 'S', 'AH', 'N', 'Z']","['com', 'par', 'is', 'ons']",['comparisons'],0.2727272727272727,6.17e-06,"[24, 3, 26, 29, 7, 30, 3, 31]"
equilibrium,"['IY', 'K', 'W', 'AH', 'L', 'IH', 'B', 'R', 'IY', 'AH', 'M']","['equi', 'lib', 'ri', 'um']",['equilibrium'],0.2727272727272727,3.98e-06,"[11, 24, 36, 3, 25, 10, 16, 30]"
accommodate,"['AH', 'K', 'AA', 'M', 'AH', 'D', 'EY', 'T']","['ac', 'com', 'mod', 'ate']",['accommodate'],0.2727272727272727,1.05e-05,"[3, 24, 1, 26, 3, 18, 9, 33]"
approximate,"['AH', 'P', 'R', 'AA', 'K', 'S', 'AH', 'M', 'AH', 'T']","['ap', 'prox', 'im', 'ate']",['approximate'],0.2727272727272727,4.37e-06,"[3, 29, 30, 1, 24, 31, 3, 26]"
imagination,"['IH', 'M', 'AE', 'JH', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ima', 'gin', 'a', 'tion']",['imagination'],0.2727272727272727,1.66e-05,"[10, 26, 2, 23, 3, 27, 9, 32]"
refurbished,"['R', 'IY', 'F', 'ER', 'B', 'IH', 'SH', 'T']","['re', 'fur', 'bished']","['refurb', 'ished']",0.2727272727272727,2.45e-06,"[30, 11, 20, 8, 16, 10, 32, 33]"
residential,"['R', 'EH', 'Z', 'IH', 'D', 'EH', 'N', 'CH', 'AH', 'L']","['res', 'id', 'en', 'tial']",['residential'],0.2727272727272727,2.14e-05,"[30, 7, 38, 10, 18, 7, 27, 17]"
circulation,"['S', 'ER', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cir', 'cu', 'la', 'tion']",['circulation'],0.2727272727272727,9.12e-06,"[31, 8, 24, 37, 3, 25, 9, 32]"
association,"['AH', 'S', 'OW', 'S', 'IY', 'EY', 'SH', 'AH', 'N']","['as', 'so', 'ci', 'ation']",['association'],0.2727272727272727,0.000102,"[3, 31, 12, 31, 11, 9, 32, 3]"
necessarily,"['N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'AH', 'L', 'IY']","['ne', 'ces', 'sar', 'ily']",['necessarily'],0.2727272727272727,3.02e-05,"[27, 7, 31, 3, 31, 7, 30, 3]"
composition,"['K', 'AA', 'M', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['com', 'pos', 'i', 'tion']",['composition'],0.2727272727272727,2.14e-05,"[24, 1, 26, 29, 3, 38, 10, 32]"
immigration,"['IH', 'M', 'AH', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['im', 'mig', 'ra', 'tion']",['immigration'],0.2727272727272727,2.95e-05,"[10, 26, 3, 21, 30, 9, 32, 3]"
negotiation,"['N', 'IH', 'G', 'OW', 'SH', 'IY', 'EY', 'SH', 'AH', 'N']","['ne', 'go', 'ti', 'ation']",['negotiation'],0.2727272727272727,6.03e-06,"[27, 10, 21, 12, 32, 11, 9, 32]"
development,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T']","['de', 'vel', 'op', 'ment']",['development'],0.2727272727272727,0.000204,"[18, 10, 35, 7, 25, 3, 29, 26]"
intelligent,"['IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'T']","['in', 'tel', 'li', 'gent']",['intelligent'],0.2727272727272727,1.95e-05,"[10, 27, 33, 7, 25, 3, 23, 3]"
immediately,"['IH', 'M', 'IY', 'D', 'IY', 'AH', 'T', 'L', 'IY']","['im', 'me', 'di', 'ately']",['immediately'],0.2727272727272727,9.55e-05,"[10, 26, 11, 18, 11, 3, 33, 25]"
combination,"['K', 'AA', 'M', 'B', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['com', 'bin', 'a', 'tion']",['combination'],0.2727272727272727,4.07e-05,"[24, 1, 26, 16, 3, 27, 9, 32]"
restoration,"['R', 'EH', 'S', 'T', 'ER', 'EY', 'SH', 'AH', 'N']","['res', 'tor', 'a', 'tion']",['restoration'],0.2727272727272727,1.29e-05,"[30, 7, 31, 33, 8, 9, 32, 3]"
proprietary,"['P', 'R', 'AH', 'P', 'R', 'AY', 'AH', 'T', 'EH', 'R', 'IY']","['pro', 'pri', 'et', 'ary']",['proprietary'],0.2727272727272727,4.68e-06,"[29, 30, 3, 29, 30, 6, 3, 33]"
correlation,"['K', 'AO', 'R', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cor', 'rel', 'a', 'tion']",['correlation'],0.2727272727272727,7.24e-06,"[24, 4, 30, 3, 25, 9, 32, 3]"
observation,"['AA', 'B', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['ob', 'ser', 'va', 'tion']",['observation'],0.2727272727272727,1.35e-05,"[1, 16, 38, 8, 35, 9, 32, 3]"
afghanistan,"['AE', 'F', 'G', 'AE', 'N', 'AH', 'S', 'T', 'AE', 'N']","['afgh', 'anistan']","['af', 'ghan', 'istan']",0.2727272727272727,1.7e-05,"[2, 20, 21, 2, 27, 3, 31, 33]"
generations,"['JH', 'EH', 'N', 'ER', 'EY', 'SH', 'AH', 'N', 'Z']","['gen', 'er', 'a', 'tions']",['generations'],0.2727272727272727,1.95e-05,"[23, 7, 27, 8, 9, 32, 3, 27]"
experiments,"['IH', 'K', 'S', 'P', 'EH', 'R', 'AH', 'M', 'AH', 'N', 'T', 'S']","['ex', 'per', 'i', 'ments']",['experiments'],0.2727272727272727,1.58e-05,"[10, 24, 31, 29, 7, 30, 3, 26]"
incorporate,"['IH', 'N', 'K', 'AO', 'R', 'P', 'ER', 'EY', 'T']","['in', 'cor', 'por', 'ate']",['incorporate'],0.2727272727272727,7.08e-06,"[10, 27, 24, 4, 30, 29, 8, 9]"
disposition,"['D', 'IH', 'S', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['dis', 'pos', 'i', 'tion']",['disposition'],0.2727272727272727,3.02e-06,"[18, 10, 31, 29, 3, 38, 10, 32]"
fascinating,"['F', 'AE', 'S', 'AH', 'N', 'EY', 'T', 'IH', 'NG']","['fas', 'cin', 'at', 'ing']",['fascinating'],0.2727272727272727,1.35e-05,"[20, 2, 31, 3, 27, 9, 33, 10]"
spectacular,"['S', 'P', 'EH', 'K', 'T', 'AE', 'K', 'Y', 'AH', 'L', 'ER']","['spec', 'tac', 'u', 'lar']",['spectacular'],0.2727272727272727,1.15e-05,"[31, 29, 7, 24, 33, 2, 24, 37]"
legislative,"['L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'T', 'IH', 'V']","['le', 'gis', 'lat', 'ive']",['legislative'],0.2727272727272727,2.09e-05,"[25, 7, 23, 3, 31, 25, 9, 33]"
engineering,"['EH', 'N', 'JH', 'AH', 'N', 'IH', 'R', 'IH', 'NG']","['en', 'gin', 'eer', 'ing']",['engineering'],0.2727272727272727,6.31e-05,"[7, 27, 23, 3, 27, 10, 30, 10]"
opportunity,"['AA', 'P', 'ER', 'T', 'UW', 'N', 'AH', 'T', 'IY']","['op', 'por', 'tun', 'ity']",['opportunity'],0.2727272727272727,8.91e-05,"[1, 29, 8, 33, 15, 27, 3, 33]"
inspiration,"['IH', 'N', 'S', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['in', 'spir', 'a', 'tion']",['inspiration'],0.2727272727272727,2.57e-05,"[10, 27, 31, 29, 8, 9, 32, 3]"
elimination,"['IH', 'L', 'IH', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['elim', 'in', 'a', 'tion']",['elimination'],0.2727272727272727,8.51e-06,"[10, 25, 10, 26, 3, 27, 9, 32]"
nominations,"['N', 'AA', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N', 'Z']","['nom', 'in', 'a', 'tions']",['nominations'],0.2727272727272727,6.61e-06,"[27, 1, 26, 3, 27, 9, 32, 3]"
subdivision,"['S', 'AH', 'B', 'D', 'IH', 'V', 'IH', 'ZH', 'AH', 'N']","['sub', 'di', 'vi', 'sion']",['subdivision'],0.2727272727272727,4.27e-06,"[31, 3, 16, 18, 10, 35, 10, 39]"
integration,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['in', 'teg', 'ra', 'tion']",['integration'],0.2727272727272727,1.66e-05,"[10, 27, 33, 3, 21, 30, 9, 32]"
cholesterol,"['K', 'AH', 'L', 'EH', 'S', 'T', 'ER', 'AO', 'L']","['cho', 'les', 'ter', 'ol']",['cholesterol'],0.2727272727272727,5.25e-06,"[24, 3, 25, 7, 31, 33, 8, 4]"
cooperative,"['K', 'OW', 'AA', 'P', 'ER', 'EY', 'T', 'IH', 'V']","['co', 'oper', 'at', 'ive']",['cooperative'],0.2727272727272727,7.24e-06,"[24, 12, 1, 29, 8, 9, 33, 10]"
personality,"['P', 'ER', 'S', 'AH', 'N', 'AE', 'L', 'IH', 'T', 'IY']","['per', 'son', 'al', 'ity']",['personality'],0.2727272727272727,3.55e-05,"[29, 8, 31, 3, 27, 2, 25, 10]"
biographies,"['B', 'AY', 'AA', 'G', 'R', 'AH', 'F', 'IY', 'Z']","['bio', 'graph', 'ies']","['bi', 'ographies']",0.2727272727272727,1.7e-06,"[16, 6, 1, 21, 30, 3, 20, 11]"
nutritional,"['N', 'UW', 'T', 'R', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['nu', 'tri', 'tion', 'al']",['nutritional'],0.2727272727272727,4.37e-06,"[27, 15, 33, 30, 10, 32, 3, 27]"
fundamental,"['F', 'AH', 'N', 'D', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'L']","['fun', 'da', 'ment', 'al']",['fundamental'],0.2727272727272727,2.14e-05,"[20, 3, 27, 18, 3, 26, 7, 27]"
coordinator,"['K', 'OW', 'AO', 'R', 'D', 'AH', 'N', 'EY', 'T', 'ER']","['co', 'ordin', 'at', 'or']",['coordinator'],0.2727272727272727,8.13e-06,"[24, 12, 4, 30, 18, 3, 27, 9]"
recommended,"['R', 'EH', 'K', 'AH', 'M', 'EH', 'N', 'D', 'AH', 'D']","['re', 'com', 'men', 'ded']",['recommended'],0.2727272727272727,3.16e-05,"[30, 7, 24, 3, 26, 7, 27, 18]"
certificate,"['S', 'ER', 'T', 'IH', 'F', 'IH', 'K', 'AH', 'T']","['cer', 'ti', 'fic', 'ate']",['certificate'],0.2727272727272727,1.95e-05,"[31, 8, 33, 10, 20, 10, 24, 3]"
statistical,"['S', 'T', 'AH', 'T', 'IH', 'S', 'T', 'IH', 'K', 'AH', 'L']","['stat', 'ist', 'ic', 'al']",['statistical'],0.2727272727272727,1.38e-05,"[31, 33, 3, 33, 10, 31, 33, 10]"
application,"['AE', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['ap', 'plic', 'a', 'tion']",['application'],0.2727272727272727,7.24e-05,"[2, 29, 25, 3, 24, 9, 32, 3]"
integrating,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'T', 'IH', 'NG']","['in', 'teg', 'rat', 'ing']",['integrating'],0.2727272727272727,3.31e-06,"[10, 27, 33, 3, 21, 30, 9, 33]"
manufacture,"['M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER']","['man', 'u', 'fac', 'ture']",['manufacture'],0.2727272727272727,9.55e-06,"[26, 2, 27, 37, 3, 20, 2, 24]"
considering,"['K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'IH', 'NG']","['con', 'sid', 'er', 'ing']",['considering'],0.2727272727272727,4.37e-05,"[24, 3, 27, 31, 10, 18, 8, 10]"
legislation,"['L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'SH', 'AH', 'N']","['le', 'gis', 'la', 'tion']",['legislation'],0.2727272727272727,3.55e-05,"[25, 7, 23, 3, 31, 25, 9, 32]"
competition,"['K', 'AA', 'M', 'P', 'AH', 'T', 'IH', 'SH', 'AH', 'N']","['com', 'pet', 'i', 'tion']",['competition'],0.2727272727272727,8.13e-05,"[24, 1, 26, 29, 3, 33, 10, 32]"
reservation,"['R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['re', 'ser', 'va', 'tion']",['reservation'],0.2727272727272727,8.91e-06,"[30, 7, 38, 8, 35, 9, 32, 3]"
invitations,"['IH', 'N', 'V', 'IH', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['in', 'vit', 'a', 'tions']",['invitations'],0.2727272727272727,2.57e-06,"[10, 27, 35, 10, 33, 9, 32, 3]"
interactive,"['IH', 'N', 'T', 'ER', 'AE', 'K', 'T', 'IH', 'V']","['in', 'ter', 'act', 'ive']",['interactive'],0.2727272727272727,1.15e-05,"[10, 27, 33, 8, 2, 24, 33, 10]"
exhibitions,"['EH', 'K', 'S', 'AH', 'B', 'IH', 'SH', 'AH', 'N', 'Z']","['ex', 'hib', 'i', 'tions']",['exhibitions'],0.2727272727272727,4.79e-06,"[7, 24, 31, 3, 16, 10, 32, 3]"
preliminary,"['P', 'R', 'IH', 'L', 'IH', 'M', 'AH', 'N', 'EH', 'R', 'IY']","['pre', 'lim', 'in', 'ary']",['preliminary'],0.2727272727272727,1.45e-05,"[29, 30, 10, 25, 10, 26, 3, 27]"
promotional,"['P', 'R', 'AH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L']","['pro', 'mo', 'tion', 'al']",['promotional'],0.2727272727272727,7.41e-06,"[29, 30, 3, 26, 12, 32, 3, 27]"
resolutions,"['R', 'EH', 'Z', 'AH', 'L', 'UW', 'SH', 'AH', 'N', 'Z']","['res', 'ol', 'u', 'tions']",['resolutions'],0.2727272727272727,5.01e-06,"[30, 7, 38, 3, 25, 15, 32, 3]"
penetration,"['P', 'EH', 'N', 'AH', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['pen', 'et', 'ra', 'tion']",['penetration'],0.2727272727272727,5.13e-06,"[29, 7, 27, 3, 33, 30, 9, 32]"
communicate,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'T']","['com', 'mu', 'nic', 'ate']",['communicate'],0.2727272727272727,1.58e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
cooperation,"['K', 'OW', 'AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['co', 'oper', 'a', 'tion']",['cooperation'],0.2727272727272727,2e-05,"[24, 12, 1, 29, 8, 9, 32, 3]"
acquisition,"['AE', 'K', 'W', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['ac', 'quis', 'i', 'tion']",['acquisition'],0.2727272727272727,1.82e-05,"[2, 24, 36, 3, 38, 10, 32, 3]"
implemented,"['IH', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'D']","['im', 'ple', 'men', 'ted']",['implemented'],0.2727272727272727,1.7e-05,"[10, 26, 29, 25, 3, 26, 7, 27]"
directories,"['D', 'AY', 'R', 'EH', 'K', 'T', 'ER', 'IY', 'Z']","['dir', 'ect', 'or', 'ies']",['directories'],0.2727272727272727,1.55e-06,"[18, 6, 30, 7, 24, 33, 8, 11]"
agriculture,"['AE', 'G', 'R', 'IH', 'K', 'AH', 'L', 'CH', 'ER']","['ag', 'ri', 'cul', 'ture']",['agriculture'],0.2727272727272727,2.34e-05,"[2, 21, 30, 10, 24, 3, 25, 17]"
populations,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['pop', 'u', 'la', 'tions']",['populations'],0.2727272727272727,1.55e-05,"[29, 1, 29, 37, 3, 25, 9, 32]"
exploration,"['EH', 'K', 'S', 'P', 'L', 'ER', 'EY', 'SH', 'AH', 'N']","['ex', 'plor', 'a', 'tion']",['exploration'],0.2727272727272727,1.55e-05,"[7, 24, 31, 29, 25, 8, 9, 32]"
significant,"['S', 'AH', 'G', 'N', 'IH', 'F', 'IH', 'K', 'AH', 'N', 'T']","['sig', 'ni', 'fic', 'ant']",['significant'],0.2727272727272727,9.55e-05,"[31, 3, 21, 27, 10, 20, 10, 24]"
distributor,"['D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'ER']","['dis', 'trib', 'ut', 'or']",['distributor'],0.2727272727272727,4.57e-06,"[18, 10, 31, 33, 30, 10, 16, 37]"
methodology,"['M', 'EH', 'TH', 'AH', 'D', 'AA', 'L', 'AH', 'JH', 'IY']","['meth', 'od', 'o', 'logy']",['methodology'],0.2727272727272727,6.61e-06,"[26, 7, 34, 3, 18, 1, 25, 3]"
