word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
stylus,"['S', 'T', 'AY', 'L', 'AH', 'S']",['stylus'],"['st', 'yl', 'us']",0.3333333333333333,1.05e-06,"[31, 33, 6, 25, 3, 31, 0, 0]"
cds,"['S', 'IY', 'D', 'IY', 'Z']",['cds'],"['cd', 's']",0.3333333333333333,4.27e-06,"[31, 11, 18, 11, 38, 0, 0, 0]"
became,"['B', 'IH', 'K', 'EY', 'M']","['be', 'came']","['bec', 'ame']",0.3333333333333333,0.000141,"[16, 10, 24, 9, 26, 0, 0, 0]"
remind,"['R', 'IY', 'M', 'AY', 'N', 'D']","['re', 'mind']","['rem', 'ind']",0.3333333333333333,2.34e-05,"[30, 11, 26, 6, 27, 18, 0, 0]"
affair,"['AH', 'F', 'EH', 'R']","['af', 'fair']","['aff', 'air']",0.3333333333333333,2e-05,"[3, 20, 7, 30, 0, 0, 0, 0]"
washer,"['W', 'AA', 'SH', 'ER']","['wash', 'er']","['was', 'her']",0.3333333333333333,2.19e-06,"[36, 1, 32, 8, 0, 0, 0, 0]"
insurance,"['IH', 'N', 'SH', 'UH', 'R', 'AH', 'N', 'S']","['in', 'sur', 'ance']","['ins', 'urance']",0.3333333333333333,8.71e-05,"[10, 27, 32, 14, 30, 3, 27, 31]"
threesome,"['TH', 'R', 'IY', 'S', 'AH', 'M']","['three', 'some']","['th', 'rees', 'ome']",0.3333333333333333,2.14e-06,"[34, 30, 11, 31, 3, 26, 0, 0]"
actual,"['AE', 'K', 'CH', 'AH', 'W', 'AH', 'L']","['ac', 'tu', 'al']",['actual'],0.3333333333333333,7.08e-05,"[2, 24, 17, 3, 36, 3, 25, 0]"
coffee,"['K', 'AA', 'F', 'IY']","['cof', 'fee']","['co', 'ffee']",0.3333333333333333,7.24e-05,"[24, 1, 20, 11, 0, 0, 0, 0]"
effort,"['EH', 'F', 'ER', 'T']","['ef', 'fort']","['eff', 'ort']",0.3333333333333333,8.32e-05,"[7, 20, 8, 33, 0, 0, 0, 0]"
babies,"['B', 'EY', 'B', 'IY', 'Z']","['ba', 'bies']","['bab', 'ies']",0.3333333333333333,2.82e-05,"[16, 9, 16, 11, 38, 0, 0, 0]"
bodies,"['B', 'AA', 'D', 'IY', 'Z']","['bod', 'ies']","['b', 'odies']",0.3333333333333333,4.9e-05,"[16, 1, 18, 11, 38, 0, 0, 0]"
wow,"['W', 'AW']",['wow'],"['w', 'ow']",0.3333333333333333,9.12e-05,"[36, 5, 0, 0, 0, 0, 0, 0]"
emotional,"['IH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L']","['emo', 'tion', 'al']","['em', 'otional']",0.3333333333333333,4.57e-05,"[10, 26, 12, 32, 3, 27, 3, 25]"
bigger,"['B', 'IH', 'G', 'ER']","['big', 'ger']","['b', 'igger']",0.3333333333333333,5.5e-05,"[16, 10, 21, 8, 0, 0, 0, 0]"
districts,"['D', 'IH', 'S', 'T', 'R', 'IH', 'K', 'T', 'S']","['dis', 'tricts']","['d', 'istr', 'icts']",0.3333333333333333,2.04e-05,"[18, 10, 31, 33, 30, 10, 24, 33]"
diesel,"['D', 'IY', 'S', 'AH', 'L']","['dies', 'el']","['d', 'iesel']",0.3333333333333333,1.12e-05,"[18, 11, 31, 3, 25, 0, 0, 0]"
particularly,"['P', 'AA', 'R', 'T', 'IH', 'K', 'Y', 'AH', 'L', 'ER', 'L', 'IY']","['par', 'tic', 'u', 'larly']","['particular', 'ly']",0.3333333333333333,9.12e-05,"[29, 1, 30, 33, 10, 24, 37, 3]"
advise,"['AE', 'D', 'V', 'AY', 'Z']","['ad', 'vise']","['adv', 'ise']",0.3333333333333333,1.23e-05,"[2, 18, 35, 6, 38, 0, 0, 0]"
duo,"['D', 'UW', 'OW']",['duo'],"['du', 'o']",0.3333333333333333,1.2e-05,"[18, 15, 12, 0, 0, 0, 0, 0]"
metallica,"['M', 'AH', 'T', 'AE', 'L', 'IH', 'K', 'AH']","['metal', 'lica']","['met', 'all', 'ica']",0.3333333333333333,1.66e-06,"[26, 3, 33, 2, 25, 10, 24, 3]"
forecasts,"['F', 'AO', 'R', 'K', 'AE', 'S', 'T', 'S']","['fore', 'casts']","['for', 'ec', 'asts']",0.3333333333333333,3.8e-06,"[20, 4, 30, 24, 2, 31, 33, 31]"
detect,"['D', 'IH', 'T', 'EH', 'K', 'T']","['de', 'tect']","['det', 'ect']",0.3333333333333333,1.12e-05,"[18, 10, 33, 7, 24, 33, 0, 0]"
guarantee,"['G', 'EH', 'R', 'AH', 'N', 'T', 'IY']","['guar', 'an', 'tee']","['gu', 'ar', 'ante', 'e']",0.3333333333333333,2.75e-05,"[21, 7, 30, 3, 27, 33, 11, 0]"
professor,"['P', 'R', 'AH', 'F', 'EH', 'S', 'ER']","['pro', 'fess', 'or']","['prof', 'essor']",0.3333333333333333,7.94e-05,"[29, 30, 3, 20, 7, 31, 8, 0]"
incorrect,"['IH', 'N', 'K', 'ER', 'EH', 'K', 'T']","['in', 'cor', 'rect']","['inc', 'orrect']",0.3333333333333333,8.71e-06,"[10, 27, 24, 8, 7, 24, 33, 0]"
genius,"['JH', 'IY', 'N', 'Y', 'AH', 'S']","['geni', 'us']","['gen', 'ius']",0.3333333333333333,2.14e-05,"[23, 11, 27, 37, 3, 31, 0, 0]"
surely,"['SH', 'UH', 'R', 'L', 'IY']",['surely'],"['s', 'ure', 'ly']",0.3333333333333333,3.55e-05,"[32, 14, 30, 25, 11, 0, 0, 0]"
potential,"['P', 'AH', 'T', 'EH', 'N', 'SH', 'AH', 'L']","['po', 'ten', 'tial']","['pot', 'ential']",0.3333333333333333,0.000102,"[29, 3, 33, 7, 27, 32, 3, 25]"
ltd,"['L', 'IH', 'M', 'IH', 'T', 'IH', 'D']",['ltd'],"['l', 'td']",0.3333333333333333,2.95e-05,"[25, 10, 26, 10, 33, 10, 18, 0]"
distribution,"['D', 'IH', 'S', 'T', 'R', 'AH', 'B', 'Y', 'UW', 'SH', 'AH', 'N']","['dis', 'tri', 'bu', 'tion']","['d', 'istribution']",0.3333333333333333,4.37e-05,"[18, 10, 31, 33, 30, 3, 16, 37]"
editor,"['EH', 'D', 'AH', 'T', 'ER']","['ed', 'it', 'or']",['editor'],0.3333333333333333,4.17e-05,"[7, 18, 3, 33, 8, 0, 0, 0]"
celtic,"['S', 'EH', 'L', 'T', 'IH', 'K']","['celt', 'ic']","['cel', 'tic']",0.3333333333333333,1e-05,"[31, 7, 25, 33, 10, 24, 0, 0]"
hughes,"['HH', 'Y', 'UW', 'Z']",['hughes'],"['h', 'ugh', 'es']",0.3333333333333333,1.2e-05,"[22, 37, 15, 38, 0, 0, 0, 0]"
extending,"['IH', 'K', 'S', 'T', 'EH', 'N', 'D', 'IH', 'NG']","['ex', 'tend', 'ing']","['ext', 'ending']",0.3333333333333333,1.1e-05,"[10, 24, 31, 33, 7, 27, 18, 10]"
taking,"['T', 'EY', 'K', 'IH', 'NG']","['tak', 'ing']","['t', 'aking']",0.3333333333333333,0.000245,"[33, 9, 24, 10, 28, 0, 0, 0]"
macedonia,"['M', 'AE', 'S', 'AH', 'D', 'OW', 'N', 'IY', 'AH']","['mace', 'do', 'nia']","['mac', 'edonia']",0.3333333333333333,2.34e-06,"[26, 2, 31, 3, 18, 12, 27, 11]"
fog,"['F', 'AA', 'G']",['fog'],"['f', 'og']",0.3333333333333333,7.94e-06,"[20, 1, 21, 0, 0, 0, 0, 0]"
newspaper,"['N', 'UW', 'Z', 'P', 'EY', 'P', 'ER']","['news', 'pa', 'per']","['new', 'spaper']",0.3333333333333333,3.98e-05,"[27, 15, 38, 29, 9, 29, 8, 0]"
zoo,"['Z', 'UW']",['zoo'],"['zo', 'o']",0.3333333333333333,1.38e-05,"[38, 15, 0, 0, 0, 0, 0, 0]"
photographer,"['F', 'AH', 'T', 'AA', 'G', 'R', 'AH', 'F', 'ER']","['pho', 'to', 'graph', 'er']","['phot', 'ographer']",0.3333333333333333,1.91e-05,"[20, 3, 33, 1, 21, 30, 3, 20]"
dental,"['D', 'EH', 'N', 'T', 'AH', 'L']","['dent', 'al']","['d', 'ental']",0.3333333333333333,1.29e-05,"[18, 7, 27, 33, 3, 25, 0, 0]"
debate,"['D', 'AH', 'B', 'EY', 'T']","['de', 'bate']","['deb', 'ate']",0.3333333333333333,4.37e-05,"[18, 3, 16, 9, 33, 0, 0, 0]"
sleeve,"['S', 'L', 'IY', 'V']",['sleeve'],"['s', 'lee', 've']",0.3333333333333333,8.51e-06,"[31, 25, 11, 35, 0, 0, 0, 0]"
agricultural,"['AE', 'G', 'R', 'AH', 'K', 'AH', 'L', 'CH', 'ER', 'AH', 'L']","['ag', 'ri', 'cul', 'tur', 'al']","['ag', 'ric', 'ultural']",0.3333333333333333,2.19e-05,"[2, 21, 30, 3, 24, 3, 25, 17]"
requested,"['R', 'IH', 'K', 'W', 'EH', 'S', 'T', 'IH', 'D']","['re', 'ques', 'ted']","['request', 'ed']",0.3333333333333333,2.14e-05,"[30, 10, 24, 36, 7, 31, 33, 10]"
spa,"['S', 'P', 'AA']",['spa'],"['sp', 'a']",0.3333333333333333,9.12e-06,"[31, 29, 1, 0, 0, 0, 0, 0]"
hosted,"['HH', 'OW', 'S', 'T', 'IH', 'D']","['hos', 'ted']","['host', 'ed']",0.3333333333333333,1.78e-05,"[22, 12, 31, 33, 10, 18, 0, 0]"
canyon,"['K', 'AE', 'N', 'Y', 'AH', 'N']",['canyon'],"['c', 'any', 'on']",0.3333333333333333,9.12e-06,"[24, 2, 27, 37, 3, 27, 0, 0]"
notify,"['N', 'OW', 'T', 'AH', 'F', 'AY']","['no', 'ti', 'fy']",['notify'],0.3333333333333333,5.37e-06,"[27, 12, 33, 3, 20, 6, 0, 0]"
fiscal,"['F', 'IH', 'S', 'K', 'AH', 'L']","['fisc', 'al']","['f', 'iscal']",0.3333333333333333,1.82e-05,"[20, 10, 31, 24, 3, 25, 0, 0]"
sharon,"['SH', 'AE', 'R', 'AH', 'N']","['shar', 'on']","['sh', 'aron']",0.3333333333333333,8.32e-06,"[32, 2, 30, 3, 27, 0, 0, 0]"
murray,"['M', 'ER', 'IY']","['mur', 'ray']","['m', 'urray']",0.3333333333333333,1.86e-05,"[26, 8, 11, 0, 0, 0, 0, 0]"
campus,"['K', 'AE', 'M', 'P', 'AH', 'S']","['cam', 'pus']","['camp', 'us']",0.3333333333333333,3.24e-05,"[24, 2, 26, 29, 3, 31, 0, 0]"
museum,"['M', 'Y', 'UW', 'Z', 'IY', 'AH', 'M']","['mu', 'seum']","['m', 'useum']",0.3333333333333333,5.13e-05,"[26, 37, 15, 38, 11, 3, 26, 0]"
fitted,"['F', 'IH', 'T', 'AH', 'D']","['fit', 'ted']","['f', 'itted']",0.3333333333333333,1.35e-05,"[20, 10, 33, 3, 18, 0, 0, 0]"
nissan,"['N', 'IY', 'S', 'AA', 'N']","['nis', 'san']","['n', 'issan']",0.3333333333333333,4.9e-06,"[27, 11, 31, 1, 27, 0, 0, 0]"
angela,"['AE', 'N', 'JH', 'AH', 'L', 'AH']","['an', 'gela']","['ang', 'ela']",0.3333333333333333,1.05e-05,"[2, 27, 23, 3, 25, 3, 0, 0]"
remark,"['R', 'IH', 'M', 'AA', 'R', 'K']","['re', 'mark']","['rem', 'ark']",0.3333333333333333,4.57e-06,"[30, 10, 26, 1, 30, 24, 0, 0]"
commented,"['K', 'AA', 'M', 'EH', 'N', 'T', 'AH', 'D']","['com', 'men', 'ted']","['comment', 'ed']",0.3333333333333333,1.17e-05,"[24, 1, 26, 7, 27, 33, 3, 18]"
living,"['L', 'IH', 'V', 'IH', 'NG']","['liv', 'ing']","['l', 'iving']",0.3333333333333333,0.0002,"[25, 10, 35, 10, 28, 0, 0, 0]"
intend,"['IH', 'N', 'T', 'EH', 'N', 'D']","['in', 'tend']","['int', 'end']",0.3333333333333333,1.23e-05,"[10, 27, 33, 7, 27, 18, 0, 0]"
extent,"['IH', 'K', 'S', 'T', 'EH', 'N', 'T']","['ex', 'tent']","['ext', 'ent']",0.3333333333333333,2.95e-05,"[10, 24, 31, 33, 7, 27, 33, 0]"
gig,"['G', 'IH', 'G']",['gig'],"['g', 'ig']",0.3333333333333333,9.55e-06,"[21, 10, 21, 0, 0, 0, 0, 0]"
accent,"['AH', 'K', 'S', 'EH', 'N', 'T']","['ac', 'cent']","['acc', 'ent']",0.3333333333333333,1.38e-05,"[3, 24, 31, 7, 27, 33, 0, 0]"
norton,"['N', 'AO', 'R', 'T', 'AH', 'N']",['norton'],"['n', 'ort', 'on']",0.3333333333333333,5.62e-06,"[27, 4, 30, 33, 3, 27, 0, 0]"
superb,"['S', 'UH', 'P', 'ER', 'B']","['su', 'perb']","['super', 'b']",0.3333333333333333,9.12e-06,"[31, 14, 29, 8, 16, 0, 0, 0]"
establish,"['IH', 'S', 'T', 'AE', 'B', 'L', 'IH', 'SH']","['es', 'tab', 'lish']","['establ', 'ish']",0.3333333333333333,2.88e-05,"[10, 31, 33, 2, 16, 25, 10, 32]"
sister,"['S', 'IH', 'S', 'T', 'ER']","['sis', 'ter']","['s', 'ister']",0.3333333333333333,8.91e-05,"[31, 10, 31, 33, 8, 0, 0, 0]"
varies,"['V', 'EH', 'R', 'IY', 'Z']","['var', 'ies']","['v', 'aries']",0.3333333333333333,8.71e-06,"[35, 7, 30, 11, 38, 0, 0, 0]"
northeast,"['N', 'AO', 'R', 'TH', 'IY', 'S', 'T']","['north', 'east']","['n', 'ort', 'heast']",0.3333333333333333,1.15e-05,"[27, 4, 30, 34, 11, 31, 33, 0]"
conducted,"['K', 'AH', 'N', 'D', 'AH', 'K', 'T', 'AH', 'D']","['con', 'duc', 'ted']","['conduct', 'ed']",0.3333333333333333,3.8e-05,"[24, 3, 27, 18, 3, 24, 33, 3]"
asthma,"['AE', 'Z', 'M', 'AH']",['asthma'],"['as', 'th', 'ma']",0.3333333333333333,5.37e-06,"[2, 38, 26, 3, 0, 0, 0, 0]"
projected,"['P', 'R', 'AH', 'JH', 'EH', 'K', 'T', 'AH', 'D']","['pro', 'jec', 'ted']","['project', 'ed']",0.3333333333333333,9.77e-06,"[29, 30, 3, 23, 7, 24, 33, 3]"
geographical,"['JH', 'IY', 'AH', 'G', 'R', 'AE', 'F', 'IH', 'K', 'AH', 'L']","['geo', 'graph', 'ic', 'al']","['ge', 'ographical']",0.3333333333333333,7.08e-06,"[23, 11, 3, 21, 30, 2, 20, 10]"
champions,"['CH', 'AE', 'M', 'P', 'IY', 'AH', 'N', 'Z']","['cham', 'pi', 'ons']","['champ', 'ions']",0.3333333333333333,3.16e-05,"[17, 2, 26, 29, 11, 3, 27, 38]"
astronomy,"['AH', 'S', 'T', 'R', 'AA', 'N', 'AH', 'M', 'IY']","['as', 'tro', 'nomy']","['astr', 'onomy']",0.3333333333333333,4.27e-06,"[3, 31, 33, 30, 1, 27, 3, 26]"
relief,"['R', 'IH', 'L', 'IY', 'F']","['re', 'lief']","['rel', 'ief']",0.3333333333333333,3.55e-05,"[30, 10, 25, 11, 20, 0, 0, 0]"
moscow,"['M', 'AA', 'S', 'K', 'OW']","['mo', 'scow']","['mos', 'cow']",0.3333333333333333,2.63e-05,"[26, 1, 31, 24, 12, 0, 0, 0]"
thesis,"['TH', 'IY', 'S', 'AH', 'S']","['thes', 'is']","['th', 'esis']",0.3333333333333333,1.12e-05,"[34, 11, 31, 3, 31, 0, 0, 0]"
bureau,"['B', 'Y', 'UH', 'R', 'OW']","['bur', 'eau']","['b', 'ureau']",0.3333333333333333,2.57e-05,"[16, 37, 14, 30, 12, 0, 0, 0]"
conservation,"['K', 'AA', 'N', 'S', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['con', 'ser', 'va', 'tion']","['cons', 'ervation']",0.3333333333333333,2.14e-05,"[24, 1, 27, 31, 8, 35, 9, 32]"
louisiana,"['L', 'UW', 'IY', 'Z', 'IY', 'AE', 'N', 'AH']","['louisi', 'ana']","['l', 'ouis', 'iana']",0.3333333333333333,1.55e-05,"[25, 15, 11, 38, 11, 2, 27, 3]"
presidential,"['P', 'R', 'EH', 'Z', 'AH', 'D', 'EH', 'N', 'CH', 'AH', 'L']","['pres', 'id', 'en', 'tial']","['president', 'ial']",0.3333333333333333,3.31e-05,"[29, 30, 7, 38, 3, 18, 7, 27]"
liverpool,"['L', 'IH', 'V', 'ER', 'P', 'UW', 'L']","['liv', 'er', 'pool']","['l', 'iverpool']",0.3333333333333333,2.69e-05,"[25, 10, 35, 8, 29, 15, 25, 0]"
toy,"['T', 'OY']",['toy'],"['to', 'y']",0.3333333333333333,2e-05,"[33, 13, 0, 0, 0, 0, 0, 0]"
albany,"['AO', 'L', 'B', 'AH', 'N', 'IY']","['al', 'bany']","['alb', 'any']",0.3333333333333333,6.46e-06,"[4, 25, 16, 3, 27, 11, 0, 0]"
promotion,"['P', 'R', 'AH', 'M', 'OW', 'SH', 'AH', 'N']","['pro', 'mo', 'tion']","['prom', 'otion']",0.3333333333333333,2.57e-05,"[29, 30, 3, 26, 12, 32, 3, 27]"
taylor,"['T', 'EY', 'L', 'ER']",['taylor'],"['ta', 'yl', 'or']",0.3333333333333333,4.47e-05,"[33, 9, 25, 8, 0, 0, 0, 0]"
brilliant,"['B', 'R', 'IH', 'L', 'Y', 'AH', 'N', 'T']","['bril', 'liant']","['br', 'ill', 'iant']",0.3333333333333333,3.55e-05,"[16, 30, 10, 25, 37, 3, 27, 33]"
trademark,"['T', 'R', 'EY', 'D', 'M', 'AA', 'R', 'K']","['trade', 'mark']","['tr', 'adem', 'ark']",0.3333333333333333,7.76e-06,"[33, 30, 9, 18, 26, 1, 30, 24]"
recipe,"['R', 'EH', 'S', 'AH', 'P', 'IY']","['re', 'cipe']","['rec', 'ipe']",0.3333333333333333,1.7e-05,"[30, 7, 31, 3, 29, 11, 0, 0]"
dna,"['D', 'IY', 'EH', 'N', 'EY']",['dna'],"['d', 'na']",0.3333333333333333,3.09e-05,"[18, 11, 7, 27, 9, 0, 0, 0]"
wonder,"['W', 'AH', 'N', 'D', 'ER']","['won', 'der']","['w', 'onder']",0.3333333333333333,8.51e-05,"[36, 3, 27, 18, 8, 0, 0, 0]"
assume,"['AH', 'S', 'UW', 'M']","['as', 'sume']","['ass', 'ume']",0.3333333333333333,3.72e-05,"[3, 31, 15, 26, 0, 0, 0, 0]"
orchestra,"['AO', 'R', 'K', 'AH', 'S', 'T', 'R', 'AH']","['or', 'ches', 'tra']","['orch', 'estra']",0.3333333333333333,1.02e-05,"[4, 30, 24, 3, 31, 33, 30, 3]"
exercises,"['EH', 'K', 'S', 'ER', 'S', 'AY', 'Z', 'AH', 'Z']","['ex', 'er', 'cises']","['exerc', 'ises']",0.3333333333333333,1.32e-05,"[7, 24, 31, 8, 31, 6, 38, 3]"
become,"['B', 'IH', 'K', 'AH', 'M']","['be', 'come']","['bec', 'ome']",0.3333333333333333,0.000251,"[16, 10, 24, 3, 26, 0, 0, 0]"
london,"['L', 'AH', 'N', 'D', 'AH', 'N']","['lon', 'don']","['l', 'ondon']",0.3333333333333333,0.000186,"[25, 3, 27, 18, 3, 27, 0, 0]"
convinced,"['K', 'AH', 'N', 'V', 'IH', 'N', 'S', 'T']","['con', 'vinced']","['conv', 'inc', 'ed']",0.3333333333333333,2.51e-05,"[24, 3, 27, 35, 10, 27, 31, 33]"
fucked,"['F', 'AH', 'K', 'T']",['fucked'],"['f', 'uck', 'ed']",0.3333333333333333,3.89e-05,"[20, 3, 24, 33, 0, 0, 0, 0]"
voyeur,"['V', 'OY', 'Y', 'UW', 'R']",['voyeur'],"['vo', 'ye', 'ur']",0.3333333333333333,4.79e-07,"[35, 13, 37, 15, 30, 0, 0, 0]"
ballot,"['B', 'AE', 'L', 'AH', 'T']","['bal', 'lot']","['ball', 'ot']",0.3333333333333333,1.15e-05,"[16, 2, 25, 3, 33, 0, 0, 0]"
technical,"['T', 'EH', 'K', 'N', 'IH', 'K', 'AH', 'L']","['tech', 'nic', 'al']","['techn', 'ical']",0.3333333333333333,5.62e-05,"[33, 7, 24, 27, 10, 24, 3, 25]"
rogers,"['R', 'AA', 'JH', 'ER', 'Z']","['ro', 'gers']","['rog', 'ers']",0.3333333333333333,1.23e-05,"[30, 1, 23, 8, 38, 0, 0, 0]"
authentic,"['AH', 'TH', 'EH', 'N', 'T', 'IH', 'K']","['au', 'then', 't', 'ic']",['authentic'],0.3333333333333333,1.1e-05,"[3, 34, 7, 27, 33, 10, 24, 0]"
herbal,"['ER', 'B', 'AH', 'L']","['herb', 'al']","['her', 'bal']",0.3333333333333333,2.29e-06,"[8, 16, 3, 25, 0, 0, 0, 0]"
regime,"['R', 'AH', 'ZH', 'IY', 'M']","['re', 'gime']","['reg', 'ime']",0.3333333333333333,2e-05,"[30, 3, 39, 11, 26, 0, 0, 0]"
signature,"['S', 'IH', 'G', 'N', 'AH', 'CH', 'ER']","['sig', 'na', 'ture']","['sign', 'ature']",0.3333333333333333,1.78e-05,"[31, 10, 21, 27, 3, 17, 8, 0]"
appeal,"['AH', 'P', 'IY', 'L']","['ap', 'peal']","['appe', 'al']",0.3333333333333333,4.68e-05,"[3, 29, 11, 25, 0, 0, 0, 0]"
cruise,"['K', 'R', 'UW', 'Z']",['cruise'],"['cr', 'u', 'ise']",0.3333333333333333,1.66e-05,"[24, 30, 15, 38, 0, 0, 0, 0]"
hacker,"['HH', 'AE', 'K', 'ER']","['hack', 'er']","['h', 'acker']",0.3333333333333333,4.68e-06,"[22, 2, 24, 8, 0, 0, 0, 0]"
madrid,"['M', 'AH', 'D', 'R', 'IH', 'D']","['mad', 'rid']","['m', 'adrid']",0.3333333333333333,2e-05,"[26, 3, 18, 30, 10, 18, 0, 0]"
similarly,"['S', 'IH', 'M', 'AH', 'L', 'ER', 'L', 'IY']","['sim', 'il', 'arly']","['similar', 'ly']",0.3333333333333333,2e-05,"[31, 10, 26, 3, 25, 8, 25, 11]"
contemporary,"['K', 'AH', 'N', 'T', 'EH', 'M', 'P', 'ER', 'EH', 'R', 'IY']","['con', 'tem', 'por', 'ary']","['cont', 'emporary']",0.3333333333333333,3.09e-05,"[24, 3, 27, 33, 7, 26, 29, 8]"
positions,"['P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z']","['po', 's', 'i', 'tions']",['positions'],0.3333333333333333,4.27e-05,"[29, 3, 38, 10, 32, 3, 27, 38]"
differ,"['D', 'IH', 'F', 'ER']","['dif', 'fer']","['d', 'iffer']",0.3333333333333333,1.07e-05,"[18, 10, 20, 8, 0, 0, 0, 0]"
buy,"['B', 'AY']",['buy'],"['b', 'uy']",0.3333333333333333,0.000209,"[16, 6, 0, 0, 0, 0, 0, 0]"
behind,"['B', 'IH', 'HH', 'AY', 'N', 'D']","['be', 'hind']","['beh', 'ind']",0.3333333333333333,0.000195,"[16, 10, 22, 6, 27, 18, 0, 0]"
arctic,"['AA', 'R', 'K', 'T', 'IH', 'K']","['arc', 'tic']","['ar', 'ctic']",0.3333333333333333,1.07e-05,"[1, 30, 24, 33, 10, 24, 0, 0]"
allied,"['AH', 'L', 'AY', 'D']","['al', 'lied']","['all', 'ied']",0.3333333333333333,1.17e-05,"[3, 25, 6, 18, 0, 0, 0, 0]"
tuning,"['T', 'UW', 'N', 'IH', 'NG']","['tun', 'ing']","['t', 'uning']",0.3333333333333333,4.68e-06,"[33, 15, 27, 10, 28, 0, 0, 0]"
rocket,"['R', 'AA', 'K', 'AH', 'T']","['rock', 'et']","['roc', 'ket']",0.3333333333333333,2.04e-05,"[30, 1, 24, 3, 33, 0, 0, 0]"
collar,"['K', 'AA', 'L', 'ER']","['col', 'lar']","['coll', 'ar']",0.3333333333333333,1.1e-05,"[24, 1, 25, 8, 0, 0, 0, 0]"
hungarian,"['HH', 'AH', 'NG', 'G', 'EH', 'R', 'IY', 'AH', 'N']","['hun', 'gari', 'an']","['hung', 'arian']",0.3333333333333333,6.17e-06,"[22, 3, 28, 21, 7, 30, 11, 3]"
nextel,"['N', 'EH', 'K', 'S', 'T', 'EH', 'L']","['nex', 'tel']","['next', 'el']",0.3333333333333333,2.09e-07,"[27, 7, 24, 31, 33, 7, 25, 0]"
universities,"['Y', 'UW', 'N', 'AH', 'V', 'ER', 'S', 'AH', 'T', 'IY', 'Z']","['uni', 'ver', 'sit', 'ies']","['univers', 'ities']",0.3333333333333333,2.29e-05,"[37, 15, 27, 3, 35, 8, 31, 3]"
criticism,"['K', 'R', 'IH', 'T', 'IH', 'S', 'IH', 'Z', 'AH', 'M']","['cri', 'ti', 'cism']","['crit', 'icism']",0.3333333333333333,3.09e-05,"[24, 30, 10, 33, 10, 31, 10, 38]"
democrats,"['D', 'EH', 'M', 'AH', 'K', 'R', 'AE', 'T', 'S']","['demo', 'crats']","['dem', 'ocr', 'ats']",0.3333333333333333,3.47e-05,"[18, 7, 26, 3, 24, 30, 2, 33]"
albums,"['AE', 'L', 'B', 'AH', 'M', 'Z']","['al', 'bums']","['album', 's']",0.3333333333333333,1.55e-05,"[2, 25, 16, 3, 26, 38, 0, 0]"
coding,"['K', 'OW', 'D', 'IH', 'NG']","['cod', 'ing']","['c', 'oding']",0.3333333333333333,6.46e-06,"[24, 12, 18, 10, 28, 0, 0, 0]"
aol,"['EY', 'OW', 'EH', 'L']",['aol'],"['a', 'ol']",0.3333333333333333,1.74e-06,"[9, 12, 7, 25, 0, 0, 0, 0]"
bother,"['B', 'AA', 'DH', 'ER']","['both', 'er']","['b', 'other']",0.3333333333333333,2.45e-05,"[16, 1, 19, 8, 0, 0, 0, 0]"
voting,"['V', 'OW', 'T', 'IH', 'NG']","['vot', 'ing']","['v', 'oting']",0.3333333333333333,4.17e-05,"[35, 12, 33, 10, 28, 0, 0, 0]"
converted,"['K', 'AH', 'N', 'V', 'ER', 'T', 'IH', 'D']","['con', 'ver', 'ted']","['convert', 'ed']",0.3333333333333333,1.62e-05,"[24, 3, 27, 35, 8, 33, 10, 18]"
narrow,"['N', 'EH', 'R', 'OW']","['nar', 'row']","['n', 'arrow']",0.3333333333333333,2.45e-05,"[27, 7, 30, 12, 0, 0, 0, 0]"
swaziland,"['S', 'W', 'AA', 'Z', 'IH', 'L', 'AH', 'N', 'D']","['swazi', 'l', 'and']","['sw', 'aziland']",0.3333333333333333,6.61e-07,"[31, 36, 1, 38, 10, 25, 3, 27]"
poison,"['P', 'OY', 'Z', 'AH', 'N']","['pois', 'on']","['po', 'ison']",0.3333333333333333,1.2e-05,"[29, 13, 38, 3, 27, 0, 0, 0]"
sierra,"['S', 'IY', 'EH', 'R', 'AH']","['si', 'erra']","['s', 'ierra']",0.3333333333333333,1.15e-05,"[31, 11, 7, 30, 3, 0, 0, 0]"
syntax,"['S', 'IH', 'N', 'T', 'AE', 'K', 'S']","['syn', 'tax']","['s', 'yntax']",0.3333333333333333,3.39e-06,"[31, 10, 27, 33, 2, 24, 31, 0]"
notion,"['N', 'OW', 'SH', 'AH', 'N']","['no', 'tion']","['not', 'ion']",0.3333333333333333,1.48e-05,"[27, 12, 32, 3, 27, 0, 0, 0]"
princeton,"['P', 'R', 'IH', 'N', 'S', 'T', 'AH', 'N']","['prin', 'ceton']","['pr', 'inc', 'eton']",0.3333333333333333,7.08e-06,"[29, 30, 10, 27, 31, 33, 3, 27]"
decent,"['D', 'IY', 'S', 'AH', 'N', 'T']","['de', 'cent']","['dec', 'ent']",0.3333333333333333,2.51e-05,"[18, 11, 31, 3, 27, 33, 0, 0]"
assure,"['AH', 'SH', 'UH', 'R']","['as', 'sure']","['ass', 'ure']",0.3333333333333333,1.15e-05,"[3, 32, 14, 30, 0, 0, 0, 0]"
